timestamp,day,slot,meter_id,totaliser_kl,interval_gross_kl,temp_c,density_15c,vcf,interval_net_kl15,n_trucks
2026-01-10 06:00:00,9,0,LB-04,721.448,26.9608,20.63,832.31,0.995164,26.8304,2
2026-01-10 06:00:00,9,0,LB-05,604.569,10.9284,20.69,832.54,0.995111,10.8749,1
2026-01-10 06:00:00,9,0,LB-06,670.646,25.154,20.28,831.68,0.995458,25.0397,2
2026-01-10 06:00:00,9,0,LB-07,637.497,41.8628,20.01,831.73,0.995686,41.6823,3
2026-01-10 06:00:00,9,0,LB-08,642.021,18.1072,20.78,831.55,0.995022,18.0171,2
2026-01-10 06:00:00,9,0,LB-09,581.705,13.5993,20.46,830.83,0.995287,13.5352,1
2026-01-10 06:00:00,9,0,LB-10,625.417,22.2532,20.19,831.69,0.995535,22.1539,2
2026-01-10 14:00:00,9,1,LB-01,644.691,46.2286,27.73,831.57,0.989023,45.7212,4
2026-01-10 14:00:00,9,1,LB-02,693.144,49.0903,27.21,832.57,0.989492,48.5744,4
2026-01-10 14:00:00,9,1,LB-03,782.675,12.4466,27.19,831.02,0.989474,12.3156,1
2026-01-10 14:00:00,9,1,LB-04,762.57,41.1223,27.19,832.36,0.989507,40.6908,3
2026-01-10 14:00:00,9,1,LB-05,633.66,29.091,27.38,831.38,0.989319,28.7803,2
2026-01-10 14:00:00,9,1,LB-06,695.001,24.3548,27.22,831.64,0.989466,24.0983,2
2026-01-10 14:00:00,9,1,LB-07,684.162,46.6656,27.44,831.75,0.989279,46.1652,4
2026-01-10 14:00:00,9,1,LB-08,667.222,25.2009,27.42,831.38,0.98928,24.9307,2
2026-01-10 14:00:00,9,1,LB-09,602.299,20.5941,27.67,832.83,0.989107,20.3698,2
2026-01-10 14:00:00,9,1,LB-10,638.07,12.6529,27.18,832.27,0.989515,12.5203,1
2026-01-10 22:00:00,9,2,LB-01,664.577,19.8861,22.4,831.99,0.993635,19.7596,2
2026-01-10 22:00:00,9,2,LB-02,707.594,14.4501,22.38,832.78,0.993663,14.3585,1
2026-01-10 22:00:00,9,2,LB-03,797.831,15.1555,21.82,831.38,0.994122,15.0664,1
2026-01-10 22:00:00,9,2,LB-04,768.567,5.9966,22.08,832.19,0.993914,5.9601,0
2026-01-10 22:00:00,9,2,LB-05,653.444,19.7839,22.7,832.31,0.993381,19.653,2
2026-01-10 22:00:00,9,2,LB-06,708.027,13.0256,22.41,832.03,0.993626,12.9426,1
2026-01-10 22:00:00,9,2,LB-07,705.058,20.8959,22.45,831.89,0.993587,20.7619,2
2026-01-10 22:00:00,9,2,LB-08,685.076,17.8543,22.33,831.7,0.993689,17.7416,1
2026-01-10 22:00:00,9,2,LB-09,621.245,18.9465,22.33,831.26,0.993685,18.8269,2
2026-01-10 22:00:00,9,2,LB-10,654.909,16.8393,22.2,833.36,0.993823,16.7353,1
2026-01-11 06:00:00,10,0,LB-01,705.34,40.7628,20.61,831.8,0.995169,40.5659,3
2026-01-11 06:00:00,10,0,LB-02,728.887,21.2929,20.73,831.78,0.995071,21.188,2
2026-01-11 06:00:00,10,0,LB-03,818.616,20.7855,20.78,832.46,0.995032,20.6822,2
2026-01-11 06:00:00,10,0,LB-04,786.074,17.5073,20.62,832.24,0.995173,17.4228,1
2026-01-11 06:00:00,10,0,LB-05,694.688,41.2434,20.75,830.92,0.995042,41.039,3
2026-01-11 06:00:00,10,0,LB-06,722.733,14.7062,20.5,832.02,0.995273,14.6366,1
2026-01-11 06:00:00,10,0,LB-07,737.711,32.6525,20.75,831.82,0.995053,32.491,3
2026-01-11 06:00:00,10,0,LB-08,708.701,23.6246,20.38,831.16,0.995363,23.515,2
2026-01-11 06:00:00,10,0,LB-09,633.234,11.9892,20.53,832.14,0.995249,11.9322,1
2026-01-11 06:00:00,10,0,LB-10,668.631,13.7214,20.16,831.76,0.995559,13.6605,1
2026-01-11 14:00:00,10,1,LB-01,723.784,18.4443,27.71,832.02,0.989047,18.2423,2
2026-01-11 14:00:00,10,1,LB-02,744.818,15.9313,27.62,831.94,0.989121,15.758,1
2026-01-11 14:00:00,10,1,LB-03,843.047,24.4309,27.41,831.69,0.989298,24.1694,2
2026-01-11 14:00:00,10,1,LB-04,812.03,25.9559,27.45,831.74,0.989263,25.6772,2
2026-01-11 14:00:00,10,1,LB-05,719.588,24.9002,27.32,833.16,0.989415,24.6366,2
2026-01-11 14:00:00,10,1,LB-06,745.387,22.6539,27.66,831.56,0.989084,22.4066,2
2026-01-11 14:00:00,10,1,LB-07,758.544,20.8337,27.63,832.46,0.98913,20.6072,2
2026-01-11 14:00:00,10,1,LB-08,729.83,21.129,27.66,831.33,0.989075,20.8981,2
2026-01-11 14:00:00,10,1,LB-09,679.847,46.6123,27.73,831.16,0.989007,46.0999,4
2026-01-11 14:00:00,10,1,LB-10,685.685,17.0545,27.55,831.15,0.989165,16.8697,1
2026-01-11 22:00:00,10,2,LB-01,741.891,18.1074,21.9,831.72,0.994057,17.9998,1
2026-01-11 22:00:00,10,2,LB-02,764.89,20.0721,21.51,831.67,0.994394,19.9595,2
2026-01-11 22:00:00,10,2,LB-03,862.597,19.55,21.99,831.76,0.993986,19.4324,2
2026-01-11 22:00:00,10,2,LB-04,829.83,17.8005,22.02,832.73,0.993972,17.6932,1
2026-01-11 22:00:00,10,2,LB-05,736.941,17.3529,21.6,831.35,0.99431,17.2542,1
2026-01-11 22:00:00,10,2,LB-06,757.481,12.0947,21.85,831.58,0.994104,12.0234,1
2026-01-11 22:00:00,10,2,LB-07,772.131,13.5866,21.82,831.89,0.99413,13.5068,1
2026-01-11 22:00:00,10,2,LB-08,748.462,18.6323,21.59,832.88,0.994341,18.5269,2
2026-01-11 22:00:00,10,2,LB-09,703.74,23.8936,21.77,832.38,0.994179,23.7545,2
2026-01-11 22:00:00,10,2,LB-10,692.904,7.2185,21.56,831.14,0.994341,7.1776,1
2026-01-12 06:00:00,11,0,LB-01,786.802,44.9105,19.79,830.95,0.995868,44.7249,4
2026-01-12 06:00:00,11,0,LB-02,792.898,28.0078,20.04,831.98,0.995669,27.8865,2
2026-01-12 06:00:00,11,0,LB-03,882.618,20.021,20.0,832.09,0.995704,19.935,2
2026-01-12 06:00:00,11,0,LB-04,850.696,20.8655,19.81,832.27,0.995866,20.7792,2
2026-01-12 06:00:00,11,0,LB-05,759.293,22.3519,19.7,831.55,0.995952,22.2614,2
2026-01-12 06:00:00,11,0,LB-06,791.798,34.3171,19.43,831.97,0.996194,34.1865,3
2026-01-12 06:00:00,11,0,LB-07,800.835,28.7045,19.59,832.45,0.996062,28.5914,2
2026-01-12 06:00:00,11,0,LB-08,762.606,14.1437,19.92,831.75,0.995762,14.0837,1
2026-01-12 06:00:00,11,0,LB-09,722.601,18.8603,20.01,831.75,0.995685,18.7789,2
2026-01-12 06:00:00,11,0,LB-10,709.692,16.7878,19.51,831.79,0.996117,16.7226,1
2026-01-12 14:00:00,11,1,LB-01,815.266,28.4637,25.34,832.66,0.991111,28.2107,2
2026-01-12 14:00:00,11,1,LB-02,816.718,23.82,25.22,832.89,0.991217,23.6108,2
2026-01-12 14:00:00,11,1,LB-03,911.993,29.3747,25.6,831.56,0.990861,29.1063,2
2026-01-12 14:00:00,11,1,LB-04,866.262,15.5658,25.19,831.5,0.991216,15.429,1
2026-01-12 14:00:00,11,1,LB-05,804.805,45.5119,24.98,832.21,0.991408,45.1209,4
2026-01-12 14:00:00,11,1,LB-06,837.175,45.3764,25.59,832.21,0.990881,44.9626,4
2026-01-12 14:00:00,11,1,LB-07,822.033,21.1974,25.48,832.38,0.990985,21.0063,2
2026-01-12 14:00:00,11,1,LB-08,823.337,60.7315,25.52,831.86,0.990938,60.1812,5
2026-01-12 14:00:00,11,1,LB-09,758.714,36.1131,25.49,831.05,0.990946,35.7861,3
2026-01-12 14:00:00,11,1,LB-10,722.97,13.2786,25.34,832.34,0.991099,13.1605,1
2026-01-12 22:00:00,11,2,LB-01,826.133,10.8677,23.18,831.66,0.992951,10.7911,1
2026-01-12 22:00:00,11,2,LB-02,828.747,12.0288,23.22,832.5,0.992937,11.9438,1
2026-01-12 22:00:00,11,2,LB-03,934.034,22.0412,23.25,831.51,0.99289,21.8845,2
2026-01-12 22:00:00,11,2,LB-04,877.906,11.644,23.04,832.06,0.993084,11.5635,1
2026-01-12 22:00:00,11,2,LB-05,821.146,16.3412,23.2,830.39,0.992911,16.2253,1
2026-01-12 22:00:00,11,2,LB-06,853.316,16.1412,23.33,831.63,0.992826,16.0254,1
2026-01-12 22:00:00,11,2,LB-07,842.7,20.6674,23.4,831.27,0.992755,20.5177,2
2026-01-12 22:00:00,11,2,LB-08,832.743,9.406,23.4,832.34,0.992777,9.338,1
2026-01-12 22:00:00,11,2,LB-09,775.296,16.5819,22.91,832.31,0.993197,16.4691,1
2026-01-12 22:00:00,11,2,LB-10,734.824,11.8535,23.42,832.53,0.99276,11.7677,1
2026-01-13 06:00:00,12,0,LB-01,861.844,35.7105,20.99,831.73,0.994846,35.5265,3
2026-01-13 06:00:00,12,0,LB-02,855.536,26.7897,20.43,831.6,0.995322,26.6644,2
2026-01-13 06:00:00,12,0,LB-03,960.361,26.3267,20.91,832.17,0.99492,26.193,2
2026-01-13 06:00:00,12,0,LB-04,899.76,21.8541,20.73,831.86,0.995067,21.7463,2
2026-01-13 06:00:00,12,0,LB-05,837.546,16.4004,21.15,831.87,0.994704,16.3136,1
2026-01-13 06:00:00,12,0,LB-06,874.118,20.8017,20.76,832.99,0.99506,20.6989,2
2026-01-13 06:00:00,12,0,LB-07,877.768,35.0682,20.8,831.56,0.995009,34.8932,3
2026-01-13 06:00:00,12,0,LB-08,842.371,9.6278,21.31,831.69,0.994569,9.5755,1
2026-01-13 06:00:00,12,0,LB-09,791.293,15.9976,20.99,831.92,0.994847,15.9151,1
2026-01-13 06:00:00,12,0,LB-10,751.537,16.7131,20.95,831.03,0.994873,16.6274,1
2026-01-13 14:00:00,12,1,LB-01,887.367,25.5229,25.31,832.59,0.991138,25.2967,2
2026-01-13 14:00:00,12,1,LB-02,892.636,37.0992,25.19,832.16,0.991225,36.7737,3
2026-01-13 14:00:00,12,1,LB-03,980.51,20.1491,25.45,832.06,0.990999,19.9678,2
2026-01-13 14:00:00,12,1,LB-04,929.125,29.3652,25.64,831.07,0.99082,29.0956,2
2026-01-13 14:00:00,12,1,LB-05,880.756,43.2097,25.72,832.27,0.990771,42.8109,4
2026-01-13 14:00:00,12,1,LB-06,905.671,31.5534,25.72,833.05,0.990795,31.263,3
2026-01-13 14:00:00,12,1,LB-07,908.288,30.5193,25.56,832.57,0.990922,30.2423,3
2026-01-13 14:00:00,12,1,LB-08,881.66,39.289,25.76,830.57,0.990698,38.9235,3
2026-01-13 14:00:00,12,1,LB-09,811.837,20.5443,25.37,830.8,0.991046,20.3603,2
2026-01-13 14:00:00,12,1,LB-10,776.968,25.4312,25.76,832.48,0.990748,25.1959,2
2026-01-13 22:00:00,12,2,LB-01,901.024,13.6577,21.13,832.18,0.994731,13.5857,1
2026-01-13 22:00:00,12,2,LB-02,920.98,28.3444,20.87,831.25,0.994938,28.201,2
2026-01-13 22:00:00,12,2,LB-03,1009.28,28.7699,21.15,831.96,0.99471,28.6178,2
2026-01-13 22:00:00,12,2,LB-04,953.021,23.8957,21.44,832.52,0.994466,23.7634,2
2026-01-13 22:00:00,12,2,LB-05,891.453,10.6969,20.88,832.32,0.994949,10.6429,1
2026-01-13 22:00:00,12,2,LB-06,922.646,16.9754,20.64,831.87,0.995145,16.8929,1
2026-01-13 22:00:00,12,2,LB-07,922.725,14.4374,20.99,831.93,0.994844,14.3629,1
2026-01-13 22:00:00,12,2,LB-08,890.063,8.403,21.01,832.1,0.994832,8.3596,1
2026-01-13 22:00:00,12,2,LB-09,823.041,11.2039,21.06,831.61,0.994784,11.1454,1
2026-01-13 22:00:00,12,2,LB-10,789.721,12.7528,20.66,831.09,0.995123,12.6906,1
2026-01-14 06:00:00,13,0,LB-01,932.284,31.2598,19.03,832.59,0.996544,31.1518,3
2026-01-14 06:00:00,13,0,LB-02,950.834,29.8542,18.97,831.86,0.996584,29.7522,2
2026-01-14 06:00:00,13,0,LB-03,1019.125,9.8455,18.74,832.14,0.996788,9.8139,1
2026-01-14 06:00:00,13,0,LB-04,981.376,28.3549,18.6,831.99,0.996908,28.2673,2
2026-01-14 06:00:00,13,0,LB-05,913.515,22.0621,18.76,830.95,0.996755,21.9905,2
2026-01-14 06:00:00,13,0,LB-06,955.173,32.5266,19.11,831.83,0.996466,32.4116,3
2026-01-14 06:00:00,13,0,LB-07,962.069,39.3438,18.57,831.67,0.996932,39.2231,3
2026-01-14 06:00:00,13,0,LB-08,897.929,7.8662,18.85,832.26,0.996691,7.8401,1
2026-01-14 06:00:00,13,0,LB-09,838.992,15.9504,18.53,832.34,0.996964,15.902,1
2026-01-14 06:00:00,13,0,LB-10,820.585,30.8641,18.84,833.14,0.996704,30.7624,3
2026-01-14 14:00:00,13,1,LB-01,965.998,33.7142,27.56,831.38,0.989163,33.3488,3
2026-01-14 14:00:00,13,1,LB-02,989.128,38.2937,27.63,832.29,0.989122,37.8771,3
2026-01-14 14:00:00,13,1,LB-03,1052.671,33.5453,27.42,832.0,0.989301,33.1864,3
2026-01-14 14:00:00,13,1,LB-04,1035.882,54.5062,27.22,831.17,0.989447,53.931,4
2026-01-14 14:00:00,13,1,LB-05,932.382,18.8674,27.75,831.64,0.989002,18.6599,2
2026-01-14 14:00:00,13,1,LB-06,972.276,17.1034,27.2,831.46,0.989472,16.9234,1
2026-01-14 14:00:00,13,1,LB-07,990.531,28.4619,27.08,832.54,0.989602,28.166,2
2026-01-14 14:00:00,13,1,LB-08,919.259,21.3294,26.93,832.47,0.989736,21.1104,2
2026-01-14 14:00:00,13,1,LB-09,874.954,35.9627,27.49,831.62,0.989225,35.5752,3
2026-01-14 14:00:00,13,1,LB-10,842.584,21.9986,27.9,830.93,0.988851,21.7533,2
2026-01-14 22:00:00,13,2,LB-01,985.015,19.0169,20.69,831.65,0.995104,18.9238,2
2026-01-14 22:00:00,13,2,LB-02,1000.33,11.2023,20.6,831.95,0.99518,11.1483,1
2026-01-14 22:00:00,13,2,LB-03,1076.635,23.9641,20.37,832.09,0.995381,23.8534,2
2026-01-14 22:00:00,13,2,LB-04,1041.632,5.7498,20.49,832.18,0.995283,5.7227,0
2026-01-14 22:00:00,13,2,LB-05,968.762,36.3793,20.63,831.88,0.99516,36.2032,3
2026-01-14 22:00:00,13,2,LB-06,979.946,7.67,20.9,832.08,0.994924,7.6311,1
2026-01-14 22:00:00,13,2,LB-07,1009.577,19.0456,20.7,832.09,0.995099,18.9523,2
2026-01-14 22:00:00,13,2,LB-08,927.826,8.5678,20.42,831.94,0.99534,8.5279,1
2026-01-14 22:00:00,13,2,LB-09,883.071,8.1168,20.88,832.43,0.994949,8.0758,1
2026-01-14 22:00:00,13,2,LB-10,864.508,21.9247,20.57,830.52,0.995189,21.8192,2
2026-01-15 06:00:00,14,0,LB-01,1031.866,46.8503,20.39,831.73,0.995363,46.633,4
2026-01-15 06:00:00,14,0,LB-02,1019.563,19.2332,20.82,832.5,0.995002,19.1371,2
2026-01-15 06:00:00,14,0,LB-03,1106.812,30.1776,20.65,831.9,0.99514,30.0309,3
2026-01-15 06:00:00,14,0,LB-04,1058.396,16.764,20.4,832.08,0.99536,16.6862,1
2026-01-15 06:00:00,14,0,LB-05,983.594,14.8325,20.43,832.44,0.995333,14.7632,1
2026-01-15 06:00:00,14,0,LB-06,994.22,14.2735,20.68,832.23,0.995115,14.2037,1
2026-01-15 06:00:00,14,0,LB-07,1033.359,23.7825,20.48,832.76,0.995295,23.6706,2
2026-01-15 06:00:00,14,0,LB-08,962.924,35.0976,20.71,831.94,0.995092,34.9254,3
2026-01-15 06:00:00,14,0,LB-09,902.821,19.7503,20.8,832.77,0.995019,19.6519,2
2026-01-15 06:00:00,14,0,LB-10,886.488,21.9803,20.61,831.66,0.995167,21.874,2
2026-01-15 14:00:00,14,1,LB-01,1060.239,28.3735,26.38,831.52,0.990184,28.095,2
2026-01-15 14:00:00,14,1,LB-02,1053.888,34.3248,26.81,832.31,0.989832,33.9758,3
2026-01-15 14:00:00,14,1,LB-03,1135.175,28.3626,26.75,832.14,0.989885,28.0757,2
2026-01-15 14:00:00,14,1,LB-04,1096.0,37.6041,26.65,832.41,0.989978,37.2272,3
2026-01-15 14:00:00,14,1,LB-05,1017.273,33.6788,26.56,833.27,0.990072,33.3444,3
2026-01-15 14:00:00,14,1,LB-06,1021.966,27.7461,26.94,831.5,0.989705,27.4604,2
2026-01-15 14:00:00,14,1,LB-07,1055.869,22.5104,26.31,831.12,0.990236,22.2906,2
2026-01-15 14:00:00,14,1,LB-08,1032.557,69.6327,26.26,830.76,0.990273,68.9553,6
2026-01-15 14:00:00,14,1,LB-09,935.134,32.3122,25.92,831.92,0.990592,32.0082,3
2026-01-15 14:00:00,14,1,LB-10,918.537,32.0481,26.55,831.3,0.990037,31.7288,3
2026-01-15 22:00:00,14,2,LB-01,1068.098,7.859,22.53,832.58,0.993529,7.8081,1
2026-01-15 22:00:00,14,2,LB-02,1069.727,15.8385,22.73,832.48,0.993353,15.7332,1
2026-01-15 22:00:00,14,2,LB-03,1164.483,29.308,22.61,832.07,0.993452,29.1161,2
2026-01-15 22:00:00,14,2,LB-04,1113.867,17.8677,22.32,832.2,0.993703,17.7552,1
2026-01-15 22:00:00,14,2,LB-05,1031.152,13.8793,22.44,831.09,0.993588,13.7903,1
2026-01-15 22:00:00,14,2,LB-06,1041.448,19.482,22.26,831.71,0.993753,19.3603,2
2026-01-15 22:00:00,14,2,LB-07,1092.899,37.0293,22.27,831.13,0.99373,36.7971,3
2026-01-15 22:00:00,14,2,LB-08,1043.074,10.5177,22.31,831.88,0.993706,10.4515,1
2026-01-15 22:00:00,14,2,LB-09,948.447,13.313,22.68,832.43,0.9934,13.2251,1
2026-01-15 22:00:00,14,2,LB-10,926.795,8.2583,22.69,833.43,0.993405,8.2038,1
2026-01-16 06:00:00,15,0,LB-01,1095.631,27.5334,20.02,831.67,0.995682,27.4145,2
2026-01-16 06:00:00,15,0,LB-02,1092.753,23.0263,20.39,831.61,0.995362,22.9195,2
2026-01-16 06:00:00,15,0,LB-03,1191.893,27.4103,20.62,832.08,0.995165,27.2777,2
2026-01-16 06:00:00,15,0,LB-04,1140.78,26.9122,20.15,832.86,0.995576,26.7931,2
2026-01-16 06:00:00,15,0,LB-05,1051.391,20.2385,20.29,832.17,0.99545,20.1464,2
2026-01-16 06:00:00,15,0,LB-06,1076.619,35.1706,20.44,831.57,0.995315,35.0059,3
2026-01-16 06:00:00,15,0,LB-07,1104.968,12.0694,20.49,831.96,0.995276,12.0123,1
2026-01-16 06:00:00,15,0,LB-08,1057.593,14.5188,19.89,831.67,0.995791,14.4577,1
2026-01-16 06:00:00,15,0,LB-09,979.766,31.3193,20.25,832.85,0.995495,31.1782,3
2026-01-16 06:00:00,15,0,LB-10,954.724,27.9296,20.37,832.31,0.995386,27.8007,2
2026-01-16 14:00:00,15,1,LB-01,1119.307,23.6754,25.29,832.02,0.991143,23.4657,2
2026-01-16 14:00:00,15,1,LB-02,1129.723,36.97,25.14,832.04,0.991271,36.6473,3
2026-01-16 14:00:00,15,1,LB-03,1210.145,18.2516,24.95,830.87,0.991407,18.0947,2
2026-01-16 14:00:00,15,1,LB-04,1156.21,15.4306,25.38,831.87,0.991056,15.2926,1
2026-01-16 14:00:00,15,1,LB-05,1089.059,37.6686,24.94,831.45,0.991433,37.3459,3
2026-01-16 14:00:00,15,1,LB-06,1091.984,15.3652,25.07,831.98,0.991328,15.232,1
2026-01-16 14:00:00,15,1,LB-07,1165.252,60.2836,25.33,832.0,0.991108,59.7476,5
2026-01-16 14:00:00,15,1,LB-08,1087.464,29.8707,24.91,831.85,0.991461,29.6157,2
2026-01-16 14:00:00,15,1,LB-09,991.803,12.0368,24.73,831.92,0.991623,11.936,1
2026-01-16 14:00:00,15,1,LB-10,973.694,18.9697,24.78,831.45,0.991564,18.8097,2
2026-01-16 22:00:00,15,2,LB-01,1134.463,15.156,21.07,831.61,0.994776,15.0768,1
2026-01-16 22:00:00,15,2,LB-02,1144.851,15.1277,21.15,832.19,0.994712,15.0477,1
2026-01-16 22:00:00,15,2,LB-03,1229.043,18.8983,20.79,832.49,0.995029,18.8044,2
2026-01-16 22:00:00,15,2,LB-04,1175.532,19.3214,20.56,832.43,0.995224,19.2291,2
2026-01-16 22:00:00,15,2,LB-05,1108.53,19.4706,21.09,831.97,0.994765,19.3686,2
2026-01-16 22:00:00,15,2,LB-06,1110.757,18.7729,20.89,830.99,0.994922,18.6776,2
2026-01-16 22:00:00,15,2,LB-07,1189.494,24.2425,21.09,832.63,0.994773,24.1158,2
2026-01-16 22:00:00,15,2,LB-08,1098.588,11.1243,21.0,832.19,0.99484,11.0669,1
2026-01-16 22:00:00,15,2,LB-09,1013.769,21.9658,20.86,831.81,0.994954,21.855,2
2026-01-16 22:00:00,15,2,LB-10,987.016,13.3217,20.82,830.67,0.994975,13.2548,1
2026-01-17 06:00:00,16,0,LB-01,1161.791,27.3285,19.29,832.64,0.996319,27.228,2
2026-01-17 06:00:00,16,0,LB-02,1172.431,27.5807,18.97,831.85,0.996584,27.4864,2
2026-01-17 06:00:00,16,0,LB-03,1258.262,29.2188,19.01,830.98,0.996542,29.1178,2
2026-01-17 06:00:00,16,0,LB-04,1218.105,42.5738,18.8,833.22,0.996742,42.4351,4
2026-01-17 06:00:00,16,0,LB-05,1134.912,26.3824,18.89,831.15,0.996651,26.2941,2
2026-01-17 06:00:00,16,0,LB-06,1124.967,14.2101,19.28,832.41,0.996321,14.1578,1
2026-01-17 06:00:00,16,0,LB-07,1212.772,23.2779,19.2,832.71,0.996397,23.1941,2
2026-01-17 06:00:00,16,0,LB-08,1127.813,29.2251,19.34,831.86,0.996271,29.1161,2
2026-01-17 06:00:00,16,0,LB-09,1027.904,14.1351,19.27,832.55,0.996333,14.0833,1
2026-01-17 06:00:00,16,0,LB-10,1021.059,34.0431,19.11,830.83,0.996459,33.9225,3
2026-01-17 14:00:00,16,1,LB-01,1189.44,27.6488,27.38,832.64,0.989347,27.3543,2
2026-01-17 14:00:00,16,1,LB-02,1201.935,29.5038,27.77,830.79,0.988966,29.1782,2
2026-01-17 14:00:00,16,1,LB-03,1293.378,35.1156,27.33,831.73,0.989366,34.7422,3
2026-01-17 14:00:00,16,1,LB-04,1244.507,26.402,27.34,833.57,0.989406,26.1223,2
2026-01-17 14:00:00,16,1,LB-05,1180.211,45.2992,27.22,831.58,0.989463,44.8219,4
2026-01-17 14:00:00,16,1,LB-06,1157.056,32.0891,27.33,832.38,0.989382,31.7484,3
2026-01-17 14:00:00,16,1,LB-07,1238.443,25.6708,27.25,831.22,0.98943,25.3994,2
2026-01-17 14:00:00,16,1,LB-08,1170.347,42.534,27.45,831.45,0.989257,42.0771,4
2026-01-17 14:00:00,16,1,LB-09,1044.711,16.8072,27.12,832.09,0.989559,16.6317,1
2026-01-17 14:00:00,16,1,LB-10,1038.923,17.8646,27.21,831.87,0.989477,17.6766,1
2026-01-17 22:00:00,16,2,LB-01,1204.792,15.3523,22.77,832.52,0.993318,15.2497,1
2026-01-17 22:00:00,16,2,LB-02,1215.335,13.4001,22.84,831.47,0.993245,13.3096,1
2026-01-17 22:00:00,16,2,LB-03,1311.155,17.777,22.39,831.94,0.993639,17.6639,1
2026-01-17 22:00:00,16,2,LB-04,1254.242,9.7343,22.59,833.32,0.993489,9.671,1
2026-01-17 22:00:00,16,2,LB-05,1187.328,7.1166,22.71,832.26,0.993366,7.0694,1
2026-01-17 22:00:00,16,2,LB-06,1175.329,18.2732,22.01,831.91,0.993967,18.1629,2
2026-01-17 22:00:00,16,2,LB-07,1252.717,14.2736,22.6,831.7,0.993451,14.1801,1
2026-01-17 22:00:00,16,2,LB-08,1179.691,9.3436,22.69,831.47,0.993377,9.2817,1
2026-01-17 22:00:00,16,2,LB-09,1069.818,25.1077,22.85,832.27,0.993248,24.9381,2
2026-01-17 22:00:00,16,2,LB-10,1063.615,24.6918,22.74,832.55,0.993346,24.5275,2
2026-01-18 06:00:00,17,0,LB-01,1233.907,29.1151,20.89,831.32,0.994924,28.9673,2
2026-01-18 06:00:00,17,0,LB-02,1250.17,34.8349,21.27,831.57,0.994603,34.6469,3
2026-01-18 06:00:00,17,0,LB-03,1332.533,21.3785,21.52,831.15,0.994383,21.2585,2
2026-01-18 06:00:00,17,0,LB-04,1266.902,12.6608,20.66,831.96,0.995134,12.5992,1
2026-01-18 06:00:00,17,0,LB-05,1196.573,9.2454,20.82,831.93,0.994994,9.1991,1
2026-01-18 06:00:00,17,0,LB-06,1217.276,41.9469,21.14,832.12,0.99472,41.7254,3
2026-01-18 06:00:00,17,0,LB-07,1266.495,13.7782,21.01,832.36,0.994838,13.7071,1
2026-01-18 06:00:00,17,0,LB-08,1204.127,24.4355,21.06,831.1,0.994779,24.3079,2
2026-01-18 06:00:00,17,0,LB-09,1090.411,20.593,20.89,830.95,0.994922,20.4884,2
2026-01-18 06:00:00,17,0,LB-10,1080.963,17.3479,20.76,832.06,0.995045,17.262,1
2026-01-18 14:00:00,17,1,LB-01,1252.979,19.0711,26.3,831.23,0.990246,18.8851,2
2026-01-18 14:00:00,17,1,LB-02,1277.418,27.2475,26.91,831.54,0.989729,26.9677,2
2026-01-18 14:00:00,17,1,LB-03,1359.519,26.9859,26.93,832.76,0.989741,26.7091,2
2026-01-18 14:00:00,17,1,LB-04,1315.828,48.9259,26.24,832.23,0.990322,48.4524,4
2026-01-18 14:00:00,17,1,LB-05,1232.363,35.7901,26.75,832.33,0.989887,35.4281,3
2026-01-18 14:00:00,17,1,LB-06,1227.001,9.7247,26.45,831.51,0.99013,9.6287,1
2026-01-18 14:00:00,17,1,LB-07,1293.886,27.3913,26.65,832.26,0.989967,27.1165,2
2026-01-18 14:00:00,17,1,LB-08,1237.686,33.5594,26.41,831.38,0.990155,33.229,3
2026-01-18 14:00:00,17,1,LB-09,1138.259,47.8472,26.81,830.41,0.989788,47.3586,4
2026-01-18 14:00:00,17,1,LB-10,1095.035,14.0718,26.34,831.57,0.990226,13.9342,1
2026-01-18 22:00:00,17,2,LB-01,1262.837,9.8585,21.41,831.26,0.994472,9.804,1
2026-01-18 22:00:00,17,2,LB-02,1289.374,11.9563,21.94,833.43,0.994051,11.8852,1
2026-01-18 22:00:00,17,2,LB-03,1382.446,22.9269,21.58,831.37,0.994334,22.797,2
2026-01-18 22:00:00,17,2,LB-04,1327.025,11.1967,22.02,831.76,0.993952,11.129,1
2026-01-18 22:00:00,17,2,LB-05,1247.68,15.3166,21.63,831.66,0.994295,15.2292,1
2026-01-18 22:00:00,17,2,LB-06,1240.559,13.558,21.6,831.41,0.994315,13.4809,1
2026-01-18 22:00:00,17,2,LB-07,1313.128,19.2424,21.77,832.46,0.994181,19.1304,2
2026-01-18 22:00:00,17,2,LB-08,1256.561,18.8748,21.85,833.58,0.994126,18.764,2
2026-01-18 22:00:00,17,2,LB-09,1147.742,9.4829,21.9,832.73,0.994074,9.4267,1
2026-01-18 22:00:00,17,2,LB-10,1116.683,21.6477,21.91,831.07,0.994043,21.5187,2
2026-01-19 06:00:00,18,0,LB-01,1284.095,21.258,20.27,832.16,0.995471,21.1617,2
2026-01-19 06:00:00,18,0,LB-02,1308.397,19.0227,19.83,832.57,0.995848,18.9437,2
2026-01-19 06:00:00,18,0,LB-03,1390.114,7.668,20.1,831.86,0.995611,7.6343,1
2026-01-19 06:00:00,18,0,LB-04,1355.797,28.7721,19.83,831.06,0.995835,28.6523,2
2026-01-19 06:00:00,18,0,LB-05,1262.768,15.0884,20.25,832.24,0.995483,15.0203,1
