timestamp,day,slot,segment_id,inlet_kl15,outlet_kl15,inlet_pressure_bar,outlet_pressure_bar,flow_rate_kl_per_h
2026-01-06 06:00:00,5,0,SEG-E,191.2545,191.3515,42.335,41.802,23.9177
2026-01-06 06:00:00,5,0,SEG-F,191.375,191.2917,40.918,40.131,23.9177
2026-01-06 06:00:00,5,0,SEG-G,191.2482,191.4013,39.526,38.554,23.9177
2026-01-06 06:00:00,5,0,SEG-H,191.2794,191.1679,38.245,37.289,23.9177
2026-01-06 06:00:00,5,0,SEG-I,191.3368,191.5212,36.736,35.787,23.9177
2026-01-06 06:00:00,5,0,SEG-J,191.3945,191.4444,35.426,34.346,23.9177
2026-01-06 06:00:00,5,0,SEG-K,191.2804,191.4926,34.136,33.147,23.9177
2026-01-06 06:00:00,5,0,SEG-L,191.2172,191.2395,32.726,31.631,23.9177
2026-01-06 06:00:00,5,0,SEG-M,191.3641,191.3709,31.197,30.238,23.9177
2026-01-06 06:00:00,5,0,SEG-N,191.3551,191.321,30.047,29.072,23.9177
2026-01-06 06:00:00,5,0,SEG-O,191.3994,191.3673,28.617,27.294,23.9177
2026-01-06 06:00:00,5,0,SEG-P,191.2782,191.3654,27.01,26.213,23.9177
2026-01-06 06:00:00,5,0,SEG-Q,191.516,191.4154,25.664,24.556,23.9177
2026-01-06 06:00:00,5,0,SEG-R,191.359,191.158,24.313,23.334,23.9177
2026-01-06 06:00:00,5,0,SEG-S,191.23,191.3268,22.834,22.122,23.9177
2026-01-06 06:00:00,5,0,SEG-T,191.259,191.4305,21.536,20.525,23.9177
2026-01-06 14:00:00,5,1,SEG-A,318.332,318.5202,48.029,47.143,39.7998
2026-01-06 14:00:00,5,1,SEG-B,318.3058,318.3325,46.685,45.778,39.7998
2026-01-06 14:00:00,5,1,SEG-C,318.3101,318.3608,45.026,44.32,39.7998
2026-01-06 14:00:00,5,1,SEG-D,318.5404,318.3401,43.726,42.803,39.7998
2026-01-06 14:00:00,5,1,SEG-E,318.184,318.5406,42.483,41.502,39.7998
2026-01-06 14:00:00,5,1,SEG-F,318.601,318.3433,40.966,40.04,39.7998
2026-01-06 14:00:00,5,1,SEG-G,318.5931,318.5746,39.546,38.814,39.7998
2026-01-06 14:00:00,5,1,SEG-H,318.2894,318.3351,38.367,37.411,39.7998
2026-01-06 14:00:00,5,1,SEG-I,318.2883,318.4158,36.702,35.944,39.7998
2026-01-06 14:00:00,5,1,SEG-J,318.361,318.4574,35.24,34.416,39.7998
2026-01-06 14:00:00,5,1,SEG-K,318.7177,318.3914,33.781,33.242,39.7998
2026-01-06 14:00:00,5,1,SEG-L,318.3856,318.506,32.811,31.827,39.7998
2026-01-06 14:00:00,5,1,SEG-M,318.278,318.4407,31.172,30.634,39.7998
2026-01-06 14:00:00,5,1,SEG-N,318.2113,318.6456,29.774,28.943,39.7998
2026-01-06 14:00:00,5,1,SEG-O,318.4864,318.2931,28.438,27.758,39.7998
2026-01-06 14:00:00,5,1,SEG-P,318.346,318.4898,26.977,26.178,39.7998
2026-01-06 14:00:00,5,1,SEG-Q,318.3785,318.2962,25.386,24.756,39.7998
2026-01-06 14:00:00,5,1,SEG-R,318.5871,318.4084,24.112,23.46,39.7998
2026-01-06 14:00:00,5,1,SEG-S,318.1839,318.4513,22.898,21.94,39.7998
2026-01-06 14:00:00,5,1,SEG-T,318.394,318.3171,21.366,20.527,39.7998
2026-01-06 22:00:00,5,2,SEG-A,171.7986,171.8104,47.887,47.038,21.477
2026-01-06 22:00:00,5,2,SEG-B,171.7545,171.835,46.494,45.704,21.477
2026-01-06 22:00:00,5,2,SEG-C,171.7865,171.7954,45.223,44.116,21.477
2026-01-06 22:00:00,5,2,SEG-D,171.9431,171.8921,43.772,42.918,21.477
2026-01-06 22:00:00,5,2,SEG-E,171.9655,171.8569,42.5,41.816,21.477
2026-01-06 22:00:00,5,2,SEG-F,171.9058,171.8389,41.165,40.116,21.477
2026-01-06 22:00:00,5,2,SEG-G,171.8699,171.8489,39.601,38.74,21.477
2026-01-06 22:00:00,5,2,SEG-H,171.8482,171.889,38.054,37.312,21.477
2026-01-06 22:00:00,5,2,SEG-I,171.8482,171.9339,36.738,36.072,21.477
2026-01-06 22:00:00,5,2,SEG-J,171.8278,171.7394,35.271,34.581,21.477
2026-01-06 22:00:00,5,2,SEG-K,171.7811,171.7127,33.975,33.043,21.477
2026-01-06 22:00:00,5,2,SEG-L,171.8112,171.8345,32.653,31.625,21.477
2026-01-06 22:00:00,5,2,SEG-M,171.7803,171.7586,31.212,30.442,21.477
2026-01-06 22:00:00,5,2,SEG-N,171.7759,171.7957,29.851,28.879,21.477
2026-01-06 22:00:00,5,2,SEG-O,171.7165,171.815,28.319,27.819,21.477
2026-01-06 22:00:00,5,2,SEG-P,171.8391,171.8256,27.182,26.456,21.477
2026-01-06 22:00:00,5,2,SEG-Q,171.775,171.6167,25.804,24.612,21.477
2026-01-06 22:00:00,5,2,SEG-R,171.8058,171.9952,23.979,23.147,21.477
2026-01-06 22:00:00,5,2,SEG-S,171.9296,171.7904,22.772,22.004,21.477
2026-01-06 22:00:00,5,2,SEG-T,171.8612,171.8669,21.405,20.614,21.477
2026-01-07 06:00:00,6,0,SEG-A,240.065,240.0558,48.087,47.211,29.9988
2026-01-07 06:00:00,6,0,SEG-B,239.9041,239.9961,46.576,45.938,29.9988
2026-01-07 06:00:00,6,0,SEG-C,240.0494,240.0083,45.15,44.412,29.9988
2026-01-07 06:00:00,6,0,SEG-D,239.879,239.832,43.863,42.875,29.9988
2026-01-07 06:00:00,6,0,SEG-E,240.019,239.8819,42.302,41.579,29.9988
2026-01-07 06:00:00,6,0,SEG-F,240.0384,239.9524,41.118,40.234,29.9988
2026-01-07 06:00:00,6,0,SEG-G,239.9587,239.8254,39.501,38.687,29.9988
2026-01-07 06:00:00,6,0,SEG-H,240.0546,239.9312,38.153,37.152,29.9988
2026-01-07 06:00:00,6,0,SEG-I,239.9702,240.0585,36.559,36.064,29.9988
2026-01-07 06:00:00,6,0,SEG-J,240.1337,240.0546,35.613,34.832,29.9988
2026-01-07 06:00:00,6,0,SEG-K,239.9428,240.0272,33.844,33.148,29.9988
2026-01-07 06:00:00,6,0,SEG-L,240.0463,240.0534,32.594,31.732,29.9988
2026-01-07 06:00:00,6,0,SEG-M,239.9414,240.1364,31.189,30.372,29.9988
2026-01-07 06:00:00,6,0,SEG-N,240.0033,239.826,29.584,28.836,29.9988
2026-01-07 06:00:00,6,0,SEG-O,240.0597,240.051,28.502,27.703,29.9988
2026-01-07 06:00:00,6,0,SEG-P,239.984,239.966,26.856,26.214,29.9988
2026-01-07 06:00:00,6,0,SEG-Q,240.1168,240.1794,25.671,24.787,29.9988
2026-01-07 06:00:00,6,0,SEG-R,240.0277,239.8857,24.167,23.302,29.9988
2026-01-07 06:00:00,6,0,SEG-S,240.0008,239.9452,22.633,21.918,29.9988
2026-01-07 06:00:00,6,0,SEG-T,239.9875,239.9787,21.288,20.681,29.9988
2026-01-07 14:00:00,6,1,SEG-A,303.0887,303.0336,48.042,47.347,37.9067
2026-01-07 14:00:00,6,1,SEG-B,303.2426,303.2746,46.425,45.576,37.9067
2026-01-07 14:00:00,6,1,SEG-C,303.4208,303.2155,45.42,44.327,37.9067
2026-01-07 14:00:00,6,1,SEG-D,303.1116,303.3324,43.905,42.886,37.9067
2026-01-07 14:00:00,6,1,SEG-E,303.2356,303.245,42.473,41.681,37.9067
2026-01-07 14:00:00,6,1,SEG-F,303.1943,303.2185,40.883,40.165,37.9067
2026-01-07 14:00:00,6,1,SEG-G,303.2699,303.1244,39.931,38.889,37.9067
2026-01-07 14:00:00,6,1,SEG-H,303.2652,303.1843,37.994,37.241,37.9067
2026-01-07 14:00:00,6,1,SEG-I,303.3504,303.1969,37.132,35.902,37.9067
2026-01-07 14:00:00,6,1,SEG-J,303.3858,303.1376,35.114,34.574,37.9067
2026-01-07 14:00:00,6,1,SEG-K,303.2901,303.2005,33.927,33.354,37.9067
2026-01-07 14:00:00,6,1,SEG-L,302.8508,303.4245,32.474,31.666,37.9067
2026-01-07 14:00:00,6,1,SEG-M,303.2012,303.5215,31.202,30.529,37.9067
2026-01-07 14:00:00,6,1,SEG-N,303.2795,303.3227,29.691,29.073,37.9067
2026-01-07 14:00:00,6,1,SEG-O,303.2448,303.4122,28.5,27.732,37.9067
2026-01-07 14:00:00,6,1,SEG-P,303.0828,303.2968,26.994,26.227,37.9067
2026-01-07 14:00:00,6,1,SEG-Q,303.5487,303.4837,25.797,24.652,37.9067
2026-01-07 14:00:00,6,1,SEG-R,303.1742,303.2989,24.213,23.238,37.9067
2026-01-07 14:00:00,6,1,SEG-S,303.2692,303.1935,22.703,21.768,37.9067
2026-01-07 14:00:00,6,1,SEG-T,303.119,303.0917,21.213,20.404,37.9067
2026-01-07 22:00:00,6,2,SEG-A,173.1675,173.0092,48.079,47.006,21.6346
2026-01-07 22:00:00,6,2,SEG-B,173.0762,173.1462,46.625,45.681,21.6346
2026-01-07 22:00:00,6,2,SEG-C,173.0636,173.0583,45.231,44.512,21.6346
2026-01-07 22:00:00,6,2,SEG-D,172.9263,173.1027,43.908,43.067,21.6346
2026-01-07 22:00:00,6,2,SEG-E,173.1405,173.0272,42.27,41.602,21.6346
2026-01-07 22:00:00,6,2,SEG-F,173.1127,173.1005,40.917,40.037,21.6346
2026-01-07 22:00:00,6,2,SEG-G,173.1113,173.1273,39.648,38.799,21.6346
2026-01-07 22:00:00,6,2,SEG-H,173.1748,173.1518,38.298,37.302,21.6346
2026-01-07 22:00:00,6,2,SEG-I,172.974,173.0955,36.75,35.846,21.6346
2026-01-07 22:00:00,6,2,SEG-J,173.0828,173.0207,35.655,34.547,21.6346
2026-01-07 22:00:00,6,2,SEG-K,172.9623,172.995,33.959,33.155,21.6346
2026-01-07 22:00:00,6,2,SEG-L,173.0453,173.0519,32.695,31.661,21.6346
2026-01-07 22:00:00,6,2,SEG-M,173.0983,173.2073,31.188,30.171,21.6346
2026-01-07 22:00:00,6,2,SEG-N,173.0583,173.1508,29.658,29.057,21.6346
2026-01-07 22:00:00,6,2,SEG-O,172.97,173.1481,28.333,27.472,21.6346
2026-01-07 22:00:00,6,2,SEG-P,173.0151,172.9447,26.941,26.141,21.6346
2026-01-07 22:00:00,6,2,SEG-Q,173.1094,173.0812,25.572,24.813,21.6346
2026-01-07 22:00:00,6,2,SEG-R,173.3059,173.1647,24.19,23.256,21.6346
2026-01-07 22:00:00,6,2,SEG-S,173.0119,173.0438,22.748,21.863,21.6346
2026-01-07 22:00:00,6,2,SEG-T,172.9023,173.1248,21.352,20.652,21.6346
2026-01-08 06:00:00,7,0,SEG-A,231.0167,230.8667,48.039,47.222,28.8674
2026-01-08 06:00:00,7,0,SEG-B,230.8827,230.8999,46.732,45.68,28.8674
2026-01-08 06:00:00,7,0,SEG-C,230.9947,231.1428,45.458,44.276,28.8674
2026-01-08 06:00:00,7,0,SEG-D,231.0537,230.9574,43.867,42.906,28.8674
2026-01-08 06:00:00,7,0,SEG-E,230.9175,231.131,42.49,41.62,28.8674
2026-01-08 06:00:00,7,0,SEG-F,230.8548,231.0112,40.909,40.37,28.8674
2026-01-08 06:00:00,7,0,SEG-G,230.8778,230.7493,39.587,38.781,28.8674
2026-01-08 06:00:00,7,0,SEG-H,230.9233,230.7396,38.423,37.019,28.8674
2026-01-08 06:00:00,7,0,SEG-I,230.8716,230.7799,36.856,35.822,28.8674
2026-01-08 06:00:00,7,0,SEG-J,230.8862,230.8201,35.381,34.67,28.8674
2026-01-08 06:00:00,7,0,SEG-K,231.1015,230.8699,34.225,33.221,28.8674
2026-01-08 06:00:00,7,0,SEG-L,230.8718,230.7669,32.632,32.068,28.8674
2026-01-08 06:00:00,7,0,SEG-M,230.8347,230.9343,31.123,30.342,28.8674
2026-01-08 06:00:00,7,0,SEG-N,230.7629,231.0184,29.877,28.873,28.8674
2026-01-08 06:00:00,7,0,SEG-O,230.9076,230.8513,28.429,27.57,28.8674
2026-01-08 06:00:00,7,0,SEG-P,230.9615,231.178,26.79,26.002,28.8674
2026-01-08 06:00:00,7,0,SEG-Q,231.0157,230.8389,25.61,24.693,28.8674
2026-01-08 06:00:00,7,0,SEG-R,230.7934,230.8264,24.256,23.46,28.8674
2026-01-08 06:00:00,7,0,SEG-S,231.0846,230.9366,22.915,22.084,28.8674
2026-01-08 06:00:00,7,0,SEG-T,230.7456,230.9072,21.622,20.382,28.8674
2026-01-08 14:00:00,7,1,SEG-A,261.2255,261.4557,48.089,47.143,32.653
2026-01-08 14:00:00,7,1,SEG-B,261.0579,261.3317,46.734,45.815,32.653
2026-01-08 14:00:00,7,1,SEG-C,261.0037,261.2376,45.063,44.269,32.653
2026-01-08 14:00:00,7,1,SEG-D,261.3288,261.3269,43.79,43.059,32.653
2026-01-08 14:00:00,7,1,SEG-E,261.2968,261.3068,42.581,41.757,32.653
2026-01-08 14:00:00,7,1,SEG-F,261.3147,261.2095,41.002,40.389,32.653
2026-01-08 14:00:00,7,1,SEG-G,261.0507,260.9505,39.307,38.705,32.653
2026-01-08 14:00:00,7,1,SEG-H,261.2456,261.2846,38.271,37.364,32.653
2026-01-08 14:00:00,7,1,SEG-I,261.2297,261.2371,36.695,35.973,32.653
2026-01-08 14:00:00,7,1,SEG-J,261.1858,261.3488,35.48,34.506,32.653
2026-01-08 14:00:00,7,1,SEG-K,261.1846,261.0761,33.903,33.171,32.653
2026-01-08 14:00:00,7,1,SEG-L,261.2737,261.24,32.691,31.664,32.653
2026-01-08 14:00:00,7,1,SEG-M,261.1814,261.2289,31.384,30.123,32.653
2026-01-08 14:00:00,7,1,SEG-N,261.4355,261.3326,30.036,28.745,32.653
2026-01-08 14:00:00,7,1,SEG-O,261.3181,261.0795,28.31,27.428,32.653
2026-01-08 14:00:00,7,1,SEG-P,261.2348,261.1347,27.052,26.093,32.653
2026-01-08 14:00:00,7,1,SEG-Q,261.0916,261.2877,25.7,24.682,32.653
2026-01-08 14:00:00,7,1,SEG-R,261.2008,261.333,24.059,23.359,32.653
2026-01-08 14:00:00,7,1,SEG-S,261.1152,261.3467,22.954,21.744,32.653
2026-01-08 14:00:00,7,1,SEG-T,261.3023,261.1784,21.47,20.292,32.653
2026-01-08 22:00:00,7,2,SEG-A,171.0787,171.2189,47.9,47.22,21.3931
2026-01-08 22:00:00,7,2,SEG-B,171.2662,171.2039,46.119,45.832,21.3931
2026-01-08 22:00:00,7,2,SEG-C,171.208,171.0676,45.366,44.435,21.3931
2026-01-08 22:00:00,7,2,SEG-D,171.2112,171.0788,43.868,42.984,21.3931
2026-01-08 22:00:00,7,2,SEG-E,171.1704,171.0537,42.47,41.429,21.3931
2026-01-08 22:00:00,7,2,SEG-F,171.1503,171.2808,40.87,40.047,21.3931
2026-01-08 22:00:00,7,2,SEG-G,171.0882,171.1235,39.424,38.643,21.3931
2026-01-08 22:00:00,7,2,SEG-H,171.1684,171.1057,38.099,37.394,21.3931
2026-01-08 22:00:00,7,2,SEG-I,171.1951,171.0938,36.704,36.016,21.3931
2026-01-08 22:00:00,7,2,SEG-J,171.1514,171.1902,35.365,34.538,21.3931
2026-01-08 22:00:00,7,2,SEG-K,171.1844,171.1606,33.834,33.138,21.3931
2026-01-08 22:00:00,7,2,SEG-L,171.2242,171.2131,32.592,31.581,21.3931
2026-01-08 22:00:00,7,2,SEG-M,171.1105,171.1113,31.257,30.358,21.3931
2026-01-08 22:00:00,7,2,SEG-N,171.1294,171.1811,29.747,29.056,21.3931
2026-01-08 22:00:00,7,2,SEG-O,171.164,171.1931,28.438,27.724,21.3931
2026-01-08 22:00:00,7,2,SEG-P,171.2354,171.2208,27.136,26.24,21.3931
2026-01-08 22:00:00,7,2,SEG-Q,171.1578,171.1997,25.618,24.713,21.3931
2026-01-08 22:00:00,7,2,SEG-R,171.1731,171.1539,24.062,23.446,21.3931
2026-01-08 22:00:00,7,2,SEG-S,171.0342,171.1638,22.689,21.724,21.3931
2026-01-08 22:00:00,7,2,SEG-T,171.0886,171.2665,21.414,20.376,21.3931
2026-01-09 06:00:00,8,0,SEG-A,235.7626,235.6985,47.956,47.136,29.4545
2026-01-09 06:00:00,8,0,SEG-B,235.6147,235.5952,46.677,45.78,29.4545
2026-01-09 06:00:00,8,0,SEG-C,235.4715,235.6177,44.972,44.319,29.4545
2026-01-09 06:00:00,8,0,SEG-D,235.4694,235.6594,43.77,42.778,29.4545
2026-01-09 06:00:00,8,0,SEG-E,235.614,235.7226,42.456,41.498,29.4545
2026-01-09 06:00:00,8,0,SEG-F,235.6303,235.618,41.127,40.381,29.4545
2026-01-09 06:00:00,8,0,SEG-G,235.6549,235.6668,39.533,38.705,29.4545
2026-01-09 06:00:00,8,0,SEG-H,235.8019,235.537,38.107,37.258,29.4545
2026-01-09 06:00:00,8,0,SEG-I,235.5362,235.7572,36.744,36.039,29.4545
2026-01-09 06:00:00,8,0,SEG-J,235.5911,235.6313,35.542,34.824,29.4545
2026-01-09 06:00:00,8,0,SEG-K,235.7414,235.819,33.889,33.26,29.4545
2026-01-09 06:00:00,8,0,SEG-L,235.66,235.5273,32.621,31.971,29.4545
2026-01-09 06:00:00,8,0,SEG-M,235.3993,235.7232,31.188,30.28,29.4545
2026-01-09 06:00:00,8,0,SEG-N,235.4402,235.6178,29.691,28.995,29.4545
2026-01-09 06:00:00,8,0,SEG-O,235.4808,235.5195,28.417,27.555,29.4545
2026-01-09 06:00:00,8,0,SEG-P,235.5536,235.4338,26.942,26.231,29.4545
2026-01-09 06:00:00,8,0,SEG-Q,235.8057,235.528,25.516,24.843,29.4545
2026-01-09 06:00:00,8,0,SEG-R,235.6281,235.5577,24.145,23.325,29.4545
2026-01-09 06:00:00,8,0,SEG-S,235.6086,235.6335,22.552,22.059,29.4545
2026-01-09 06:00:00,8,0,SEG-T,235.6642,235.7361,21.282,20.747,29.4545
2026-01-09 14:00:00,8,1,SEG-A,303.2094,303.2442,47.841,47.146,37.8894
2026-01-09 14:00:00,8,1,SEG-B,303.1949,303.2844,46.549,45.633,37.8894
2026-01-09 14:00:00,8,1,SEG-C,303.1214,303.195,45.104,44.513,37.8894
2026-01-09 14:00:00,8,1,SEG-D,302.8615,302.9551,43.756,42.785,37.8894
2026-01-09 14:00:00,8,1,SEG-E,303.193,303.2834,42.267,41.577,37.8894
2026-01-09 14:00:00,8,1,SEG-F,302.9335,303.2618,40.8,40.206,37.8894
2026-01-09 14:00:00,8,1,SEG-G,303.2656,303.1962,39.798,38.637,37.8894
2026-01-09 14:00:00,8,1,SEG-H,302.9186,303.0837,38.375,37.395,37.8894
2026-01-09 14:00:00,8,1,SEG-I,303.1363,302.9191,36.9,35.933,37.8894
2026-01-09 14:00:00,8,1,SEG-J,303.1485,303.3819,35.588,34.46,37.8894
2026-01-09 14:00:00,8,1,SEG-K,303.3302,303.3755,33.819,32.971,37.8894
2026-01-09 14:00:00,8,1,SEG-L,303.2446,303.2521,32.521,31.823,37.8894
2026-01-09 14:00:00,8,1,SEG-M,303.1834,303.0148,31.264,30.547,37.8894
2026-01-09 14:00:00,8,1,SEG-N,303.1606,302.8997,29.82,29.12,37.8894
2026-01-09 14:00:00,8,1,SEG-O,303.362,303.0299,28.39,27.492,37.8894
2026-01-09 14:00:00,8,1,SEG-P,303.1486,302.898,26.861,26.227,37.8894
2026-01-09 14:00:00,8,1,SEG-Q,303.1117,303.026,25.408,24.877,37.8894
2026-01-09 14:00:00,8,1,SEG-R,303.0179,302.9906,24.067,23.388,37.8894
2026-01-09 14:00:00,8,1,SEG-S,302.9808,303.2408,22.557,22.169,37.8894
2026-01-09 14:00:00,8,1,SEG-T,303.2786,303.1056,21.534,20.461,37.8894
2026-01-09 22:00:00,8,2,SEG-A,168.046,167.8582,48.073,47.075,20.9896
2026-01-09 22:00:00,8,2,SEG-B,167.9368,168.0019,46.276,45.999,20.9896
2026-01-09 22:00:00,8,2,SEG-C,167.9267,167.9899,45.127,44.32,20.9896
2026-01-09 22:00:00,8,2,SEG-D,167.954,167.8626,43.974,42.812,20.9896
2026-01-09 22:00:00,8,2,SEG-E,167.8935,167.7575,42.521,41.507,20.9896
2026-01-09 22:00:00,8,2,SEG-F,168.032,167.8096,40.896,40.244,20.9896
2026-01-09 22:00:00,8,2,SEG-G,167.9336,168.0641,39.779,38.832,20.9896
2026-01-09 22:00:00,8,2,SEG-H,167.943,167.8651,38.292,37.181,20.9896
2026-01-09 22:00:00,8,2,SEG-I,168.0078,167.9619,36.824,36.096,20.9896
2026-01-09 22:00:00,8,2,SEG-J,168.0052,167.9525,35.524,34.551,20.9896
2026-01-09 22:00:00,8,2,SEG-K,167.9279,168.0088,34.1,33.053,20.9896
2026-01-09 22:00:00,8,2,SEG-L,168.0016,167.8722,32.537,31.723,20.9896
2026-01-09 22:00:00,8,2,SEG-M,167.9254,167.9046,31.085,30.195,20.9896
2026-01-09 22:00:00,8,2,SEG-N,167.8311,167.9121,29.979,29.221,20.9896
2026-01-09 22:00:00,8,2,SEG-O,167.9133,167.9668,28.454,27.48,20.9896
2026-01-09 22:00:00,8,2,SEG-P,167.9266,167.9009,26.91,26.132,20.9896
2026-01-09 22:00:00,8,2,SEG-Q,167.8845,167.8203,25.575,24.66,20.9896
2026-01-09 22:00:00,8,2,SEG-R,167.9725,167.8868,24.027,23.382,20.9896
2026-01-09 22:00:00,8,2,SEG-S,167.7784,167.9531,22.859,21.912,20.9896
2026-01-09 22:00:00,8,2,SEG-T,167.8402,167.9032,21.492,20.408,20.9896
2026-01-10 06:00:00,9,0,SEG-A,248.2324,248.3763,47.803,46.976,31.0381
2026-01-10 06:00:00,9,0,SEG-B,248.2907,248.3531,46.578,45.858,31.0381
2026-01-10 06:00:00,9,0,SEG-C,248.3883,248.4979,45.192,44.386,31.0381
2026-01-10 06:00:00,9,0,SEG-D,248.2548,248.2154,43.913,42.866,31.0381
2026-01-10 06:00:00,9,0,SEG-E,248.2907,248.5052,42.321,41.629,31.0381
2026-01-10 06:00:00,9,0,SEG-F,248.2494,248.587,40.896,40.276,31.0381
2026-01-10 06:00:00,9,0,SEG-G,248.1312,248.2241,39.65,38.761,31.0381
2026-01-10 06:00:00,9,0,SEG-H,248.3509,248.2309,38.048,37.288,31.0381
2026-01-10 06:00:00,9,0,SEG-I,248.2257,248.2247,36.803,35.904,31.0381
2026-01-10 06:00:00,9,0,SEG-J,248.3285,248.2363,35.363,34.621,31.0381
2026-01-10 06:00:00,9,0,SEG-K,248.2501,248.2346,33.973,32.895,31.0381
2026-01-10 06:00:00,9,0,SEG-L,248.2569,248.2527,32.667,31.612,31.0381
2026-01-10 06:00:00,9,0,SEG-M,248.2912,248.2564,31.259,30.264,31.0381
2026-01-10 06:00:00,9,0,SEG-N,248.2978,248.2997,29.588,29.024,31.0381
2026-01-10 06:00:00,9,0,SEG-O,248.4853,248.2371,28.448,27.664,31.0381
2026-01-10 06:00:00,9,0,SEG-P,248.279,248.3718,26.868,26.113,31.0381
2026-01-10 06:00:00,9,0,SEG-Q,248.3848,248.19,25.527,24.753,31.0381
2026-01-10 06:00:00,9,0,SEG-R,248.3639,248.2544,24.345,23.49,31.0381
2026-01-10 06:00:00,9,0,SEG-S,248.1811,248.2675,22.751,21.849,31.0381
2026-01-10 06:00:00,9,0,SEG-T,248.2178,248.227,21.308,20.786,31.0381
2026-01-10 14:00:00,9,1,SEG-A,227.8175,227.9803,48.168,47.179,28.4796
2026-01-10 14:00:00,9,1,SEG-B,228.0402,227.9169,46.539,45.792,28.4796
2026-01-10 14:00:00,9,1,SEG-C,227.7277,227.8453,45.281,44.351,28.4796
2026-01-10 14:00:00,9,1,SEG-D,227.6584,227.9714,43.86,42.769,28.4796
2026-01-10 14:00:00,9,1,SEG-E,227.7434,227.817,42.418,41.653,28.4796
2026-01-10 14:00:00,9,1,SEG-F,227.7574,227.9409,41.008,40.007,28.4796
2026-01-10 14:00:00,9,1,SEG-G,227.9546,227.8618,39.759,38.584,28.4796
2026-01-10 14:00:00,9,1,SEG-H,227.8065,227.9307,38.103,37.418,28.4796
2026-01-10 14:00:00,9,1,SEG-I,227.9965,227.8418,36.624,35.942,28.4796
2026-01-10 14:00:00,9,1,SEG-J,227.6519,227.9213,35.501,34.605,28.4796
2026-01-10 14:00:00,9,1,SEG-K,227.7619,227.7546,34.147,33.14,28.4796
2026-01-10 14:00:00,9,1,SEG-L,227.7125,227.9062,32.853,31.727,28.4796
2026-01-10 14:00:00,9,1,SEG-M,227.8338,227.9001,31.255,30.26,28.4796
2026-01-10 14:00:00,9,1,SEG-N,228.0287,227.7007,29.886,28.928,28.4796
2026-01-10 14:00:00,9,1,SEG-O,227.7048,228.0926,28.442,27.531,28.4796
2026-01-10 14:00:00,9,1,SEG-P,227.7815,227.7113,27.065,26.015,28.4796
2026-01-10 14:00:00,9,1,SEG-Q,227.9847,227.8202,25.659,24.825,28.4796
2026-01-10 14:00:00,9,1,SEG-R,227.8446,227.9306,24.164,23.136,28.4796
2026-01-10 14:00:00,9,1,SEG-S,228.0368,227.8905,22.757,21.914,28.4796
2026-01-10 14:00:00,9,1,SEG-T,227.9578,227.7173,21.383,20.673,28.4796
2026-01-10 22:00:00,9,2,SEG-A,178.5378,178.582,47.99,47.162,22.3291
2026-01-10 22:00:00,9,2,SEG-B,178.6861,178.5801,46.807,45.713,22.3291
2026-01-10 22:00:00,9,2,SEG-C,178.6196,178.6778,45.325,44.351,22.3291
2026-01-10 22:00:00,9,2,SEG-D,178.7331,178.5568,43.596,43.106,22.3291
2026-01-10 22:00:00,9,2,SEG-E,178.6672,178.749,42.308,41.401,22.3291
2026-01-10 22:00:00,9,2,SEG-F,178.6696,178.653,41.114,40.043,22.3291
2026-01-10 22:00:00,9,2,SEG-G,178.6637,178.6114,39.495,38.91,22.3291
2026-01-10 22:00:00,9,2,SEG-H,178.4594,178.5937,38.11,37.59,22.3291
2026-01-10 22:00:00,9,2,SEG-I,178.5782,178.602,36.574,35.914,22.3291
2026-01-10 22:00:00,9,2,SEG-J,178.6294,178.6121,35.506,34.701,22.3291
2026-01-10 22:00:00,9,2,SEG-K,178.5413,178.5851,33.853,33.214,22.3291
2026-01-10 22:00:00,9,2,SEG-L,178.6506,178.6308,32.557,31.75,22.3291
2026-01-10 22:00:00,9,2,SEG-M,178.6831,178.7574,31.156,30.266,22.3291
2026-01-10 22:00:00,9,2,SEG-N,178.6737,178.5112,29.848,28.897,22.3291
2026-01-10 22:00:00,9,2,SEG-O,178.6518,178.5723,28.383,27.643,22.3291
2026-01-10 22:00:00,9,2,SEG-P,178.6456,178.7036,26.846,26.031,22.3291
2026-01-10 22:00:00,9,2,SEG-Q,178.6164,178.5,25.623,24.666,22.3291
2026-01-10 22:00:00,9,2,SEG-R,178.6708,178.5344,24.215,23.357,22.3291
2026-01-10 22:00:00,9,2,SEG-S,178.8085,178.6817,23.027,21.864,22.3291
2026-01-10 22:00:00,9,2,SEG-T,178.6827,178.5734,21.488,20.443,22.3291
2026-01-11 06:00:00,10,0,SEG-A,203.2647,203.1378,47.939,47.11,25.3914
2026-01-11 06:00:00,10,0,SEG-B,203.0878,203.175,46.493,46.074,25.3914
2026-01-11 06:00:00,10,0,SEG-C,203.0762,202.9146,45.221,44.351,25.3914
2026-01-11 06:00:00,10,0,SEG-D,203.0027,203.1106,44.009,42.967,25.3914
2026-01-11 06:00:00,10,0,SEG-E,203.1629,203.0835,42.502,41.718,25.3914
2026-01-11 06:00:00,10,0,SEG-F,203.2056,203.2798,40.981,40.003,25.3914
2026-01-11 06:00:00,10,0,SEG-G,203.1802,203.2778,39.419,38.898,25.3914
2026-01-11 06:00:00,10,0,SEG-H,203.1236,203.2933,38.301,37.36,25.3914
